date,Best Tilt 20%,Best Tilt 30%,Best Tilt 40%,Best Tilt 50%
2021-10-19,5.044440688389313,2.268480668787129,2.275089781906682,2.2855523694068594
2021-10-19,5.084513714539853,2.268480668787129,2.275089781906682,2.2855523694068594
2021-10-20,5.1151079544012426,2.2755431387796716,2.282072007372649,2.2922595516537316
2021-10-20,5.099787892207382,2.2755431387796716,2.282072007372649,2.2922595516537316
2021-10-21,5.125349240946084,2.279930681439422,2.286549084516654,2.296995015889161
2021-10-21,5.135611032229248,2.279930681439422,2.286549084516654,2.296995015889161
2021-10-22,5.125686263522873,2.2756676772766067,2.2822034307167622,2.292402773185768
2021-10-22,5.115780674819277,2.2756676772766067,2.2822034307167622,2.292402773185768
2021-10-25,5.140098339633944,2.2864144622212517,2.2930225160745557,2.3034050811424103
2021-10-25,5.164531597524161,2.2864144622212517,2.2930225160745557,2.3034050811424103
2021-10-26,5.16948431861077,2.2874690938193973,2.294112068219193,2.3046019140402967
2021-10-26,5.167007364652287,2.2874690938193973,2.294112068219193,2.3046019140402967
2021-10-27,5.1348283918965745,2.2719928523057766,2.278717897352805,2.2895356448774478
2021-10-27,5.100404796529648,2.2719928523057766,2.278717897352805,2.2895356448774478
2021-10-28,5.152604100654761,2.2952452801718706,2.302044780067259,2.312989130408106
2021-10-28,5.205337630485451,2.2952452801718706,2.302044780067259,2.312989130408106
2021-10-29,5.214333737544988,2.299189099120796,2.3060502708952124,2.3171592191159727
2021-10-29,5.2233453920959585,2.299189099120796,2.3060502708952124,2.3171592191159727
2021-11-01,5.259051978116653,2.3070523362103676,2.313890524586574,2.3249015131962487
2021-11-01,5.241168277845003,2.3070523362103676,2.313890524586574,2.3249015131962487
2021-11-02,5.309280425821905,2.3180461045187455,2.3249279241735388,2.3360228734898607
2021-11-02,5.284106521049203,2.3180461045187455,2.3249279241735388,2.3360228734898607
2021-11-03,5.348166098530861,2.3350280035399753,2.341960142606969,2.3531337693810355
2021-11-03,5.3873365735898044,2.3350280035399753,2.341960142606969,2.3531337693810355
2021-11-04,5.414996218184484,2.347080591989549,2.3541651835087958,2.365691211534351
2021-11-04,5.442797872829707,2.347080591989549,2.3541651835087958,2.365691211534351
2021-11-05,5.469762827868892,2.358679712127846,2.3657624948066798,2.3772577268678514
2021-11-05,5.496861373906174,2.358679712127846,2.3657624948066798,2.3772577268678514
2021-11-08,5.507310373310006,2.36317975511079,2.370280556921837,2.381803571572981
2021-11-08,5.517779235246494,2.36317975511079,2.370280556921837,2.381803571572981
2021-11-09,5.503300144453304,2.3569407743544493,2.364002809166007,2.375459059928307
2021-11-09,5.488859047943912,2.3569407743544493,2.364002809166007,2.375459059928307
2021-11-10,5.438858740517997,2.3353335851882058,2.3422766413653524,2.3535625759927608
2021-11-10,5.389313906756253,2.3353335851882058,2.3422766413653524,2.3535625759927608
2021-11-11,5.406365608397133,2.3427256173851223,2.3496914872654395,2.361012510508814
2021-11-11,5.423471261344965,2.3427256173851223,2.3496914872654395,2.361012510508814
2021-11-12,5.501763242821728,2.3596719454188193,2.3667219566806557,2.3781450645827547
2021-11-12,5.462476987060699,2.3596719454188193,2.3667219566806557,2.3781450645827547
2021-11-15,5.50128241774603,2.3594523108257275,2.3664965503547,2.3779136455060983
2021-11-15,5.500801634691907,2.3594523108257275,2.3664965503547,2.3779136455060983
2021-11-16,5.523949141371248,2.36950312066796,2.376596322881423,2.388017611421858
2021-11-16,5.547194053320048,2.36950312066796,2.376596322881423,2.388017611421858
2021-11-17,5.528385124170905,2.361510411550003,2.368572546807256,2.3799189545784087
2021-11-17,5.509639970655412,2.361510411550003,2.368572546807256,2.3799189545784087
2021-11-18,5.538821108564489,2.367924426318319,2.374956686262284,2.3861567987115753
2021-11-18,5.524211271308949,2.367924426318319,2.374956686262284,2.3861567987115753
2021-11-19,5.524008259597443,2.361806817921835,2.3687195717176097,2.37959763862641
2021-11-19,5.5092350256477856,2.361806817921835,2.3687195717176097,2.37959763862641
2021-11-22,5.4964931857257024,2.3560820079316587,2.3631462546950504,2.3744262087311574
2021-11-22,5.483780815318688,2.3560820079316587,2.3631462546950504,2.3744262087311574
2021-11-23,5.496629956854605,2.3614402502585925,2.3686489741855974,2.380273924253306
2021-11-23,5.509509205435966,2.3614402502585925,2.3686489741855974,2.380273924253306
2021-11-24,5.521141383223537,2.3665102215841256,2.3736463963054906,2.3850774801034826
2021-11-24,5.532798119924624,2.3665102215841256,2.3736463963054906,2.3850774801034826
2021-11-26,5.4157262605510335,2.3164287915397233,2.3234158799965328,2.33461206510991
2021-11-26,5.301131596253084,2.3164287915397233,2.3234158799965328,2.33461206510991
2021-11-29,5.360164475639545,2.342415607385673,2.349158609033439,2.35975612492663
2021-11-29,5.419854739357138,2.342415607385673,2.349158609033439,2.35975612492663
2021-11-30,5.3176866079671825,2.2983675949356104,2.3047282631640575,2.314602754540151
2021-11-30,5.217444418797765,2.2983675949356104,2.3047282631640575,2.314602754540151
2021-12-01,5.105610682959308,2.2735118379212196,2.280059112505546,2.290344690873025
2021-12-01,5.161224657226256,2.2735118379212196,2.280059112505546,2.290344690873025
2021-12-02,5.182192252031498,2.3075539315120666,2.3144287195888857,2.325332156643516
2021-12-02,5.259922505773502,2.3075539315120666,2.3144287195888857,2.325332156643516
2021-12-03,5.221884837921327,2.290793982162961,2.298067343740838,2.309796104677618
2021-12-03,5.184122243356647,2.290793982162961,2.298067343740838,2.309796104677618
2021-12-06,5.240436356978957,2.315668897810954,2.3230936717479427,2.3350959397693622
2021-12-06,5.297362199886226,2.315668897810954,2.3230936717479427,2.3350959397693622
2021-12-07,5.404288417530016,2.362397744953108,2.36940003079091,2.380469151026974
2021-12-07,5.513372919917834,2.362397744953108,2.36940003079091,2.380469151026974
2021-12-08,5.522015783541641,2.3660762237341912,2.372854881237366,2.3834611386541624
2021-12-08,5.530672195875596,2.3660762237341912,2.372854881237366,2.3834611386541624
2021-12-09,5.4914743181711945,2.3493469191599865,2.3563889516912604,2.367534611271541
2021-12-09,5.452554250028111,2.3493469191599865,2.3563889516912604,2.367534611271541
2021-12-10,5.5101153040550885,2.3741083490736465,2.3810320540819525,2.39193399886341
2021-12-10,5.568284013648387,2.3741083490736465,2.3810320540819525,2.39193399886341
2021-12-13,5.461281902625143,2.3512492986767097,2.3583946048413504,2.369720936417027
2021-12-13,5.514523434750716,2.3512492986767097,2.3583946048413504,2.369720936417027
2021-12-14,5.429223960877284,2.3375979397936573,2.3452814690664496,2.357567857161792
2021-12-14,5.397354200521162,2.3375979397936573,2.3452814690664496,2.357567857161792
2021-12-15,5.480253932246244,2.3733001114585193,2.380468017620557,2.3918345583806353
2021-12-15,5.564426948114772,2.3733001114585193,2.380468017620557,2.3918345583806353
2021-12-16,5.529643437844632,2.3590186250812666,2.367749872032856,2.3818060428164745
2021-12-16,5.495077361031343,2.3590186250812666,2.367749872032856,2.3818060428164745
2021-12-17,5.394376188599321,2.3371584480879153,2.3454467345234726,2.3587555987286937
2021-12-17,5.444493959116739,2.3371584480879153,2.3454467345234726,2.3587555987286937
2021-12-20,5.335172358727139,2.311518389006229,2.319752087573138,2.332976120675516
2021-12-20,5.276618296937305,2.311518389006229,2.319752087573138,2.332976120675516
2021-12-21,5.365934611621332,2.350348235501337,2.3581351226836746,2.370560044172912
2021-12-21,5.45676276658256,2.350348235501337,2.3581351226836746,2.370560044172912
2021-12-22,5.502188682051123,2.3697038211390877,2.3771727751056253,2.3890349450666264
2021-12-22,5.547992754658712,2.3697038211390877,2.3771727751056253,2.3890349450666264
2021-12-23,5.615921205209492,2.3841312393542515,2.3915876762111643,2.4034257575908566
2021-12-23,5.581853648855055,2.3841312393542515,2.3915876762111643,2.4034257575908566
2021-12-27,5.776085502526791,2.4176349165624096,2.4247678625036646,2.436051435672496
2021-12-27,5.695440374259336,2.4176349165624096,2.4247678625036646,2.436051435672496
2021-12-28,5.770625321065423,2.4156128049239545,2.4231754229667755,2.4351787959374636
2021-12-28,5.765170301158811,2.4156128049239545,2.4231754229667755,2.4351787959374636
2021-12-29,5.773649528364262,2.4192387782611813,2.426933674486207,2.4391564953598865
2021-12-29,5.782141226544594,2.4192387782611813,2.426933674486207,2.4391564953598865
2021-12-30,5.767940985615186,2.4134578947792553,2.421365005432785,2.43395222183038
2021-12-30,5.753775618763488,2.4134578947792553,2.421365005432785,2.43395222183038
2021-12-31,5.744373529008057,2.4097986405129155,2.418059357513707,2.431264234028699
2021-12-31,5.734986802954243,2.4097986405129155,2.418059357513707,2.431264234028699
2022-01-03,5.767084040365735,2.423045825120964,2.4310734243657417,2.4438504665679064
2022-01-03,5.799360917710998,2.423045825120964,2.4310734243657417,2.4438504665679064
2022-01-04,5.817758506619618,2.432094504551472,2.4415704149444384,2.456977983118084
2022-01-04,5.836214459075954,2.432094504551472,2.4415704149444384,2.456977983118084
2022-01-05,5.741510981320131,2.3942451117016246,2.4051053119520547,2.4231026672720906
2022-01-05,5.648344244333847,2.3942451117016246,2.4051053119520547,2.4231026672720906
2022-01-06,5.652446584170415,2.3954953322283985,2.40667292540615,2.4252428359415688
2022-01-06,5.650395041950914,2.3954953322283985,2.40667292540615,2.4252428359415688
2022-01-07,5.641763653040791,2.3919579731889082,2.40387728853165,2.4237784466130474
2022-01-07,5.631100912286401,2.3919579731889082,2.40387728853165,2.4237784466130474
2022-01-10,5.632033311599094,2.39235747449333,2.4042702533714144,2.4241553978363073
2022-01-10,5.632965865298734,2.39235747449333,2.4042702533714144,2.4241553978363073
2022-01-11,5.684745501097298,2.413875575942749,2.42558935839902,2.4451207053972657
2022-01-11,5.737001108301965,2.413875575942749,2.42558935839902,2.4451207053972657
2022-01-12,5.763669531993844,2.4192265529659434,2.430814338559615,2.450128174988774
2022-01-12,5.750319860054304,2.4192265529659434,2.430814338559615,2.450128174988774
2022-01-13,5.69059626338812,2.3906366436568622,2.4031656625023716,2.424017584899051
2022-01-13,5.61844943627164,2.3906366436568622,2.4031656625023716,2.424017584899051
2022-01-14,5.631008992483738,2.3954953958424943,2.4078103924682734,2.428317630616172
2022-01-14,5.64359662449398,2.3954953958424943,2.4078103924682734,2.428317630616172
2022-01-18,5.543457019688751,2.3541002469126546,2.366674322188629,2.3875589447530294
2022-01-18,5.445094285400282,2.3541002469126546,2.366674322188629,2.3875589447530294
2022-01-19,5.385643397885441,2.328578111556144,2.341066889690292,2.36180969729981
2022-01-19,5.326841609879452,2.328578111556144,2.341066889690292,2.36180969729981
2022-01-20,5.193058553777577,2.2991992705039364,2.3115304250950586,2.3320169181941233
2022-01-20,5.259524730125603,2.2991992705039364,2.3115304250950586,2.3320169181941233
2022-01-21,5.098859812698582,2.258594677816458,2.2709230183124833,2.2914542680661745
2022-01-21,5.006369776177601,2.258594677816458,2.2709230183124833,2.2914542680661745
2022-01-24,5.029263823199492,2.268703504063806,2.2810443096740656,2.301586504674224
2022-01-24,5.052262564323591,2.268703504063806,2.2810443096740656,2.301586504674224
2022-01-25,4.994791282860819,2.2450307504768436,2.257401434067473,2.2781887632079827
2022-01-25,4.937973757641102,2.2450307504768436,2.257401434067473,2.2781887632079827
2022-01-26,4.930380232387807,2.2409985594227066,2.253325769543295,2.273978118118775
2022-01-26,4.922798384318028,2.2409985594227066,2.253325769543295,2.273978118118775
2022-01-27,4.897086138637495,2.229911077563102,2.242133094293624,2.262709934417124
2022-01-27,4.87150819046954,2.229911077563102,2.242133094293624,2.262709934417124
2022-01-28,4.999547846646759,2.286445489326639,2.2992165505821256,2.3203285178967024
2022-01-28,5.130952816585751,2.286445489326639,2.2992165505821256,2.3203285178967024
2022-01-31,5.2324793882812894,2.3299892638714548,2.3432754160258775,2.364914997052834
2022-01-31,5.3360148743303055,2.3299892638714548,2.3432754160258775,2.364914997052834
2022-02-01,5.415897381750615,2.347644801128491,2.3609760999446245,2.382732799848079
2022-02-01,5.375807752037627,2.347644801128491,2.3609760999446245,2.382732799848079
2022-02-02,5.457362441430004,2.365611082151918,2.3790427907954506,2.4009585512366893
2022-02-02,5.499144964874496,2.365611082151918,2.3790427907954506,2.4009585512366893
2022-02-03,5.368324166481655,2.311292563328409,2.32399875046393,2.3449674532808653
2022-02-03,5.24061550304824,2.311292563328409,2.32399875046393,2.3449674532808653
2022-02-04,5.266816521709313,2.321986335624927,2.334960484649045,2.3562695755884335
2022-02-04,5.2931485351702285,2.321986335624927,2.334960484649045,2.3562695755884335
2022-02-07,5.257976734093533,2.314861676641085,2.3276289794509797,2.3486481250679243
2022-02-07,5.275533323563251,2.314861676641085,2.3276289794509797,2.3486481250679243
2022-02-08,5.308132384025917,2.336689171447008,2.3496482182463883,2.370963521976649
2022-02-08,5.358766466889324,2.336689171447008,2.3496482182463883,2.370963521976649
2022-02-09,5.445436614018453,2.3737191208240853,2.3871180192972954,2.409130839351495
2022-02-09,5.533508522998896,2.3737191208240853,2.3871180192972954,2.409130839351495
2022-02-10,5.427588226170718,2.3287994904019724,2.3417773491040976,2.363113254982128
2022-02-10,5.323695415020666,2.3287994904019724,2.3417773491040976,2.363113254982128
2022-02-11,5.105326432318733,2.2817838722365464,2.2940598508804797,2.3142262438969334
2022-02-11,5.213367713860117,2.2817838722365464,2.2940598508804797,2.3142262438969334
2022-02-14,5.066709604789416,2.2726422220352482,2.2850528709432956,2.305461507751937
2022-02-14,5.085981367466323,2.2726422220352482,2.2850528709432956,2.305461507751937
2022-02-15,5.161534143864952,2.3145301007904404,2.3274368486954713,2.34871541128559
2022-02-15,5.2581333441925135,2.3145301007904404,2.3274368486954713,2.34871541128559
2022-02-16,5.262028020408014,2.3163773719956735,2.3292314597184482,2.3503999751184335
2022-02-16,5.26592558139304,2.3163773719956735,2.3292314597184482,2.3503999751184335
2022-02-17,5.146036771108682,2.2643106432101807,2.276549073902401,2.296603272456463
2022-02-17,5.028877457587854,2.2643106432101807,2.276549073902401,2.296603272456463
2022-02-18,4.991377911789865,2.24771595339971,2.2597124039786527,2.279318462837851
2022-02-18,4.954157994188607,2.24771595339971,2.2597124039786527,2.279318462837851
2022-02-22,4.9004000198889806,2.223355260790684,2.235203114552169,2.2545553025495835
2022-02-22,4.8472253777729835,2.223355260790684,2.235203114552169,2.2545553025495835
2022-02-23,4.754597245226138,2.181231957666758,2.19260751437001,2.211064441606674
2022-02-23,4.6637391914914845,2.181231957666758,2.19260751437001,2.211064441606674
2022-02-24,4.749374050556044,2.2203748834376067,2.232737606272979,2.253068244553995
2022-02-24,4.836581323682777,2.2203748834376067,2.232737606272979,2.253068244553995
2022-02-25,5.041585752403774,2.2672442259351353,2.279564824134506,2.2997001293493025
2022-02-25,4.9380197945959345,2.2672442259351353,2.279564824134506,2.2997001293493025
2022-02-28,5.038283139022889,2.265702580397636,2.2780899676408426,2.2983661505725403
2022-02-28,5.034982689099233,2.265702580397636,2.2780899676408426,2.2983661505725403
2022-03-01,4.955940658488973,2.230183083860317,2.2423144103369443,2.262147292920853
2022-03-01,4.878139474767128,2.230183083860317,2.2423144103369443,2.262147292920853
2022-03-02,4.978144128494336,2.2759487113441845,2.288235423500621,2.308279457956935
2022-03-02,5.080198934911691,2.2759487113441845,2.288235423500621,2.308279457956935
2022-03-03,5.0078264229115055,2.2597999333287953,2.271699738948579,2.290960820096904
2022-03-03,5.043882875315173,2.2597999333287953,2.271699738948579,2.290960820096904
2022-03-04,4.960532299588834,2.2385441984959,2.2500286969988363,2.268432653621923
2022-03-04,4.913684823955593,2.2385441984959,2.2500286969988363,2.268432653621923
2022-03-07,4.7662115186722644,2.1714142356440016,2.1822306440110646,2.199352875810291
2022-03-07,4.6231642961659905,2.1714142356440016,2.1822306440110646,2.199352875810291
2022-03-08,4.594512315432412,2.157950827681225,2.1687449615644487,2.1858626390857956
2022-03-08,4.566037904853681,2.157950827681225,2.1687449615644487,2.1858626390857956
2022-03-09,4.69670484390763,2.2197075076705635,2.2312785497089695,2.249983894012415
2022-03-09,4.831111096851985,2.2197075076705635,2.2312785497089695,2.249983894012415
2022-03-10,4.794374905368769,2.2027955011179157,2.2140500160462513,2.2320530790209236
2022-03-10,4.757918059099859,2.2027955011179157,2.2140500160462513,2.2320530790209236
2022-03-11,4.628638782293258,2.172597860659923,2.1834409149640517,2.2005597044762237
2022-03-11,4.692833264811683,2.172597860659923,2.1834409149640517,2.2005597044762237
2022-03-14,4.576534254013894,2.1480260215939517,2.1584323575710034,2.174555642252396
2022-03-14,4.525016265750916,2.1480260215939517,2.1584323575710034,2.174555642252396
2022-03-15,4.629470107973223,2.197780153977407,2.2088511217406688,2.226421465115143
2022-03-15,4.736335124987889,2.197780153977407,2.2088511217406688,2.226421465115143
2022-03-16,4.856191526099587,2.2536134515653514,2.265431703977596,2.2846403522531515
2022-03-16,4.979080980512698,2.2536134515653514,2.265431703977596,2.2846403522531515
2022-03-17,5.039187855655587,2.280802372657788,2.2927349451454244,2.3121047544530473
2022-03-17,5.100020333867313,2.280802372657788,2.2927349451454244,2.3121047544530473
2022-03-18,5.169203206058041,2.3119759781763585,2.324495093480005,2.34519409210693
2022-03-18,5.239324558782421,2.3119759781763585,2.324495093480005,2.34519409210693
2022-03-21,5.238892778977262,2.3116867381986066,2.324037899182942,2.3443287236548818
2022-03-21,5.238461034755661,2.3116867381986066,2.324037899182942,2.3443287236548818
2022-03-22,5.304529630127679,2.341031500132229,2.353880876765862,2.3752034128037116
2022-03-22,5.371431496810771,2.341031500132229,2.353880876765862,2.3752034128037116
2022-03-23,5.237527776987763,2.311550463283673,2.324014375449063,2.3446143277351346
2022-03-23,5.304057094972994,2.311550463283673,2.324014375449063,2.3446143277351346
2022-03-24,5.329083001128317,2.3522113337508426,2.365386055719139,2.3873098158588086
2022-03-24,5.422238667199557,2.3522113337508426,2.365386055719139,2.3873098158588086
2022-03-25,5.440392963344061,2.359830771265034,2.3725512922009697,2.3936317174742325
2022-03-25,5.45860804221849,2.359830771265034,2.3725512922009697,2.3936317174742325
2022-03-28,5.498702901334678,2.3775956598576586,2.3912632712523103,2.414000949280153
2022-03-28,5.539092267349897,2.3775956598576586,2.3912632712523103,2.414000949280153
2022-03-29,5.710251519550112,2.4143422057607107,2.4287995146987083,2.4528656551270926
2022-03-29,5.624020806910571,2.4143422057607107,2.4287995146987083,2.4528656551270926
2022-03-30,5.658157701337053,2.392029576172547,2.4057827575195776,2.4287176972314874
2022-03-30,5.606539127670881,2.392029576172547,2.4057827575195776,2.4287176972314874
2022-03-31,5.5266324331516214,2.357890269985394,2.3713551053137842,2.3938263886295688
2022-03-31,5.447864601607112,2.357890269985394,2.3713551053137842,2.3938263886295688
2022-04-01,5.45305421229767,2.359953924054044,2.3730750874785773,2.3950367695534225
2022-04-01,5.458248766587433,2.359953924054044,2.3730750874785773,2.3950367695534225
2022-04-04,5.525127156186658,2.3895946567585664,2.4042866812847694,2.428586624096577
2022-04-04,5.592824987915887,2.3895946567585664,2.4042866812847694,2.428586624096577
2022-04-05,5.41100755052102,2.3499054098996517,2.3633445470872623,2.3858071271433396
2022-04-05,5.501165170975645,2.3499054098996517,2.3633445470872623,2.3858071271433396
2022-04-06,5.327743287550109,2.3127261802225463,2.324022397870171,2.3434478022336664
2022-04-06,5.245760290114934,2.3127261802225463,2.324022397870171,2.3434478022336664
2022-04-07,5.265627789179786,2.32140332782614,2.332590768448191,2.3518883537444664
2022-04-07,5.285570533299172,2.32140332782614,2.332590768448191,2.3518883537444664
2022-04-08,5.252364029777008,2.305858054640884,2.3152001085115814,2.33201042294715
2022-04-08,5.219366145526732,2.305858054640884,2.3152001085115814,2.33201042294715
2022-04-11,5.023326234157331,2.2613218663180326,2.269000503262959,2.2835485622379523
2022-04-11,5.120408077926705,2.2613218663180326,2.269000503262959,2.2835485622379523
2022-04-12,5.0074474452550355,2.253995021626619,2.2613316588073937,2.275428203610213
2022-04-12,4.991618849377293,2.253995021626619,2.2613316588073937,2.275428203610213
2022-04-13,5.063368110778584,2.2869428611494236,2.2953569618739986,2.3108943132062785
2022-04-13,5.136148692211908,2.2869428611494236,2.2953569618739986,2.3108943132062785
2022-04-14,5.051114287004471,2.2479451375370387,2.2542497949660407,2.2670590513754227
2022-04-14,4.967487716831082,2.2479451375370387,2.2542497949660407,2.2670590513754227
2022-04-18,4.971269053779255,2.249690686281691,2.2560621971887604,2.2689610487965477
2022-04-18,4.975053269146044,2.249690686281691,2.2560621971887604,2.2689610487965477
2022-04-19,5.149684352441491,2.2894888147457224,2.2970761039402894,2.311558344176559
2022-04-19,5.061615747237661,2.2894888147457224,2.2970761039402894,2.311558344176559
2022-04-20,5.1352297442002754,2.2819696370872156,2.2877308620944166,2.299975993556521
2022-04-20,5.120815708484503,2.2819696370872156,2.2877308620944166,2.299975993556521
2022-04-21,5.035534115836631,2.24339266054826,2.2481323980703545,2.259056553222057
2022-04-21,4.9516727949693875,2.24339266054826,2.2481323980703545,2.259056553222057
2022-04-22,4.816951730325651,2.1821633906262,2.186471183885141,2.196736060772863
2022-04-22,4.68589604625334,2.1821633906262,2.186471183885141,2.196736060772863
2022-04-25,4.72878010685023,2.203148633603495,2.209090002155931,2.221351135968356
2022-04-25,4.772056630838353,2.203148633603495,2.209090002155931,2.221351135968356
2022-04-26,4.622316993336709,2.132417738615414,2.1357177181201252,2.1446716467886393
2022-04-26,4.477275950335019,2.132417738615414,2.1357177181201252,2.1446716467886393
2022-04-27,4.497142459989371,2.1422097134461655,2.1460259734649267,2.155614496685518
2022-04-27,4.517097121057713,2.1422097134461655,2.1460259734649267,2.155614496685518
2022-04-28,4.656941656670219,2.210129925996551,2.216435976181531,2.2291244149315523
2022-04-28,4.801115630773102,2.210129925996551,2.216435976181531,2.2291244149315523
2022-04-29,4.438875766215092,2.123810181537577,2.1279920998611406,2.137955757134862
2022-04-29,4.616444067053689,2.123810181537577,2.1279920998611406,2.137955757134862
2022-05-02,4.540928631220087,2.149004682611029,2.154544396516528,2.166170002811705
2022-05-02,4.489612239073116,2.149004682611029,2.154544396516528,2.166170002811705
2022-05-03,4.559756172228523,2.157071167457842,2.1614545890499346,2.171739464851976
2022-05-03,4.5786617757499855,2.157071167457842,2.1614545890499346,2.171739464851976
2022-05-04,4.7267106588501315,2.2272924107964758,2.232472320562463,2.2438611456799595
2022-05-04,4.879546633214213,2.2272924107964758,2.232472320562463,2.2438611456799595
2022-05-05,4.675943914606777,2.131905915681005,2.1336436209255445,2.1407052517355987
2022-05-05,4.480836671120364,2.131905915681005,2.1336436209255445,2.1407052517355987
2022-05-06,4.448145661371264,2.1153234468216824,2.1157345828978595,2.121173193946648
2022-05-06,4.415693156659695,2.1153234468216824,2.1157345828978595,2.121173193946648
2022-05-09,4.106230158035815,2.038225142829539,2.0365767908065187,2.0393765608777934
2022-05-09,4.258151289997621,2.038225142829539,2.0365767908065187,2.0393765608777934
2022-05-10,4.1338843116473605,2.053547540249856,2.0538656983023036,2.0590436810900172
2022-05-10,4.161724707184598,2.053547540249856,2.0538656983023036,2.0590436810900172
2022-05-11,4.065153989025447,2.0034813689537962,2.000853371770496,2.002392404387078
2022-05-11,3.9708241455665547,2.0034813689537962,2.000853371770496,2.002392404387078
2022-05-12,3.962380253301203,1.9982938580544942,1.9945587562581486,1.9947701483808953
2022-05-12,3.9539543168339364,1.9982938580544942,1.9945587562581486,1.9947701483808953
2022-05-13,4.191156045110527,2.0593678058392566,2.057918650895822,2.0609759956378206
2022-05-13,4.070827868762006,2.0593678058392566,2.057918650895822,2.0609759956378206
2022-05-16,4.164715380824182,2.0447616735511858,2.041418135205223,2.042196897646473
2022-05-16,4.13844152224022,2.0447616735511858,2.041418135205223,2.042196897646473
2022-05-17,4.237501619790831,2.094540771306714,2.0920899689056993,2.0940412992558386
2022-05-17,4.338932876357222,2.094540771306714,2.0920899689056993,2.0940412992558386
2022-05-18,4.154994083515361,2.004114011874148,1.9999094695914037,1.9995606451999188
2022-05-18,3.9788529405741198,2.004114011874148,1.9999094695914037,1.9995606451999188
2022-05-19,3.9505638254888207,1.9902861139402659,1.98658812984271,1.98680930759334
2022-05-19,3.9224758422483683,1.9902861139402659,1.98658812984271,1.98680930759334
2022-05-20,3.9238951741768457,1.990704918797456,1.9866747407693794,1.9865004763345748
2022-05-20,3.925315019684808,1.990704918797456,1.9866747407693794,1.9865004763345748
2022-05-23,3.999814509923671,2.0287856645900346,2.0250094769346383,2.025226278960157
2022-05-23,4.07572794376146,2.0287856645900346,2.0250094769346383,2.025226278960157
2022-05-24,4.023930142021609,2.000466956480861,1.9939879713232356,1.9909170441213266
2022-05-24,3.9727906306048855,2.000466956480861,1.9939879713232356,1.9909170441213266
2022-05-25,4.072314620320762,2.025521926799945,2.0191281840063464,2.016216875965342
2022-05-25,4.022244817074865,2.025521926799945,2.0191281840063464,2.016216875965342
2022-05-26,4.163240559670357,2.0721794857047016,2.067181886655396,2.066026496355401
2022-05-26,4.256196677730936,2.0721794857047016,2.067181886655396,2.066026496355401
2022-05-27,4.378574181616133,2.133896376314333,2.131041424031881,2.1325546818452055
2022-05-27,4.504470379441281,2.133896376314333,2.131041424031881,2.1325546818452055
2022-05-31,4.4760490317365536,2.1208601335468242,2.1184798326082532,2.1205245240966955
2022-05-31,4.447807010997553,2.1208601335468242,2.1184798326082532,2.1205245240966955
2022-06-01,4.42092220408951,2.108121018839057,2.1058413736167694,2.1079766323311957
2022-06-01,4.394199902623069,2.108121018839057,2.1058413736167694,2.1079766323311957
2022-06-02,4.4882188237601195,2.155771516224737,2.1561282753378563,2.1614716126324693
2022-06-02,4.584249386999864,2.155771516224737,2.1561282753378563,2.1614716126324693
2022-06-03,4.495308987940234,2.111448534388752,2.109167186573204,2.1113114196441396
2022-06-03,4.408094148272578,2.111448534388752,2.109167186573204,2.1113114196441396
2022-06-06,4.417457258556791,2.1160821977954893,2.1139525546708264,2.1162858047814406
2022-06-06,4.426840256763368,2.1160821977954893,2.1139525546708264,2.1162858047814406
2022-06-07,4.523090748706902,2.13875899404657,2.136392783090314,2.13850434459396
2022-06-07,4.474706717916792,2.13875899404657,2.136392783090314,2.13850434459396
2022-06-08,4.475163154751695,2.1167331879007514,2.1150590741601683,2.117922637764344
2022-06-08,4.427743411376978,2.1167331879007514,2.1150590741601683,2.117922637764344
2022-06-09,4.316188640999455,2.062563898486211,2.060053882813509,2.061833192713062
2022-06-09,4.207444437007057,2.062563898486211,2.060053882813509,2.061833192713062
2022-06-10,4.068356098370562,1.9923190809156062,1.9877368166175697,1.9869851506413396
2022-06-10,3.933865697088748,1.9923190809156062,1.9877368166175697,1.9869851506413396
2022-06-13,3.604273421165532,1.9058834922348158,1.900298469395373,1.89821451414905
2022-06-13,3.765465120599551,1.9058834922348158,1.900298469395373,1.89821451414905
2022-06-14,3.6066625679865734,1.908217009954515,1.9037442037497736,1.9029240565533734
2022-06-14,3.609053298489502,1.908217009954515,1.9037442037497736,1.9029240565533734
2022-06-15,3.672068524526899,1.9440604057817767,1.9421466148932114,1.94428968262141
2022-06-15,3.736184016585362,1.9440604057817767,1.9421466148932114,1.94428968262141
2022-06-16,3.5963319080097294,1.869994441388022,1.8667948609366447,1.8673295988377374
2022-06-16,3.4617147161796926,1.869994441388022,1.8667948609366447,1.8673295988377374
2022-06-17,3.4819015005251486,1.8829047320567218,1.8817835789633446,1.8846722136334642
2022-06-17,3.5022060029079416,1.8829047320567218,1.8817835789633446,1.8846722136334642
2022-06-21,3.588925492988062,1.9299085980392547,1.9291584388189422,1.9325658941204602
2022-06-21,3.6777922782168715,1.9299085980392547,1.9291584388189422,1.9325658941204602
2022-06-22,3.6549096810891353,1.9244790462189105,1.9243429110578436,1.9284228430160235
2022-06-22,3.666333127620799,1.9244790462189105,1.9243429110578436,1.9284228430160235
2022-06-23,3.6990160489789448,1.9497981962255064,1.9518569144261626,1.9584282819549887
